Time codes,meta_data
"0,12.20708417892456,19.239523887634277,31.65221118927002,35.34490394592285,45.47508430480957,50.49459266662598,59.53793716430664,65.43904876708984,75.31369018554688,85.61297225952148,95.48097229003906,102.57155990600586,113.53060150146484,120.00399017333984,136.28536224365234,147.11781311035156,157.85718536376953,175.26844024658203",
"0,5.572789115646258,21.455238095238094,30.90575963718821,36.57142857142857,47.391927437641726,64.52825396825396,76.64907029478458,89.86122448979592,95.68943310657596,104.79165532879819,113.84743764172336,121.95120181405895,133.95591836734695,140.20208616780045,147.2841723356009,152.4390022675737,160.35700680272106,170.82920634920634,187.9887528344671,201.47954648526076,211.60344671201813,220.6592290249433,234.03392290249434,246.4101587301587,258.4148752834467,268.86385487528344,283.562074829932,294.77731292517007,300.95382086167797,310.79908163265304,325.03290249433104,333.2527664399093,340.5438321995465,350.2033333333333,360.9077324263038,370.4279138321996",
"0,20.17814058956916,35.82837868480725,46.06836734693877,52.29131519274377,62.94927437641723,79.71408163265306,89.88442176870748,105.32569160997733,113.61521541950113,121.95117913832199,129.38156462585033,146.5411111111111,162.3538888888889,173.08150793650793,179.88495464852608,199.6683560090703,213.8325283446712,225.30318594104307,240.44259637188208,249.77701814058955,260.0170181405896,270.2802380952381,280.40413832199545,288.74010204081634",
"0,13.508193969726562,24.996790885925293,32.68581581115723,49.41118240356445,62.143218994140625,71.38719940185547,84.76639556884766,92.9398193359375,105.84005355834961,118.28363037109375,129.39480590820312,135.8274154663086,147.18675231933594,158.46541595458984,163.55831146240234,174.5196304321289,182.7789306640625,193.47611236572266,207.8733673095703,216.62468719482422,220.93604278564453,233.32154846191406,239.9010238647461,244.9744110107422,251.33824157714844,261.80865478515625,269.1167755126953,281.47117614746094,293.2139129638672,312.0123596191406",
"0,19.572763442993164,24.09672737121582,42.17491149902344,51.08737373352051,64.28730773925781,81.46807861328125,97.19926452636719,102.5407943725586,109.66654205322266,118.58362197875977,124.518310546875,132.69623565673828,139.9763641357422,152.31421661376953,166.28323364257812,171.9904022216797,190.23784637451172,196.02857208251953,213.47698211669922,217.85614776611328,225.41879272460938,243.96487426757812,248.9178924560547,261.3872833251953,268.88404846191406,278.3197937011719,287.04649353027344,300.7987060546875,308.344970703125,311.38963317871094",
"0,16.65410804748535,21.51685905456543,29.593782424926758,41.469900131225586,46.2017707824707,60.402503967285156,73.25651931762695,82.51611709594727,93.54281997680664,108.8504867553711,125.56047439575195,135.49199676513672,145.94903564453125,155.62891387939453,169.36913299560547,185.42996215820312,191.93804168701172,198.58639526367188,210.42550659179688,222.98328399658203,235.37329864501953,243.81586456298828,260.2242126464844,269.73683166503906,277.5152282714844,290.46653747558594,298.2644348144531,305.3188171386719,313.9112548828125",
"0,5.090588808059692,15.819208145141602,25.472708702087402,33.66213417053223,40.79787826538086,50.54732131958008,56.82014846801758,61.383758544921875,71.32290267944336,80.85158157348633,91.18717956542969,102.64983749389648,115.29905319213867,126.30525207519531,133.4100570678711,144.08029174804688,148.98442840576172,161.84628295898438,167.56282806396484,187.0760955810547,195.4043960571289,205.79737854003906,222.20465850830078,233.32274627685547,246.1411590576172,254.56433868408203,266.1548156738281,279.36024475097656,291.3826904296875,300.44297790527344,314.8233337402344,331.2655792236328,340.2229766845703",
"0,18.227664399092973,37.314467120181405,48.66902494331066,57.67836734693877,67.73260770975057,82.03609977324263,93.71572562358276,103.86284580498867,113.45268707482992,129.68343537414967,139.08751700680273,155.31826530612244,168.36787981859408,185.66674603174602,191.72715419501134,205.70556689342402,214.90066893424034,220.93785714285713,236.37912698412697,241.53395691609978,249.17332199546485",
"0,13.538061618804932,26.480341911315918,38.296579360961914,51.21775436401367,62.75063705444336,71.0029411315918,79.9154052734375,91.75331115722656,99.99584579467773,119.3775405883789,129.62529754638672,144.26016235351562,154.36167907714844,161.74124908447266,173.91399383544922,184.95447540283203,196.62649536132812,207.04991912841797,220.80425262451172,233.24202728271484,244.29422760009766,257.7084503173828,271.9661102294922,286.99090576171875,301.6697235107422",
"0,8.214959144592285,20.465510368347168,29.25993251800537,36.65997886657715,52.5299129486084,61.10652732849121,75.71677017211914,81.96745300292969,95.84600830078125,110.47716522216797,122.44982147216797,133.40953063964844,149.25263214111328,162.61529541015625,170.43286895751953,183.2879867553711,188.09940338134766,199.69290161132812,208.67774963378906,223.46612548828125,234.11908721923828,245.9572296142578,254.39047241210938,262.0003967285156",
"0,7.291065759637188,14.907210884353741,23.173514739229024,40.51882086167801,54.65977324263038,66.75736961451247,78.52986394557823,95.71263038548753,105.76687074829931,122.71743764172335,136.25467120181406,148.46836734693878,164.74555555555554,176.30908163265303,189.12648526077098,202.68693877551019,217.4780498866213,225.74435374149658,244.6453968253968,258.02009070294787,268.86380952380955,279.8236281179138",
"0,16.248088836669922,26.820508003234863,39.89994239807129,55.829389572143555,73.5763168334961,87.95830917358398,99.10488510131836,107.3058090209961,118.1917495727539,129.70317840576172,140.67449951171875,153.83755493164062,167.70702362060547,183.21794891357422,195.15406799316406,211.48380279541016",
"0,11.184406280517578,16.520713806152344,19.86637783050537,28.945807456970215,33.822242736816406,44.10992431640625,55.53280067443848,58.34209632873535,67.37771987915039,83.28350067138672,101.8022689819336,117.1773796081543,135.77542877197266,148.3344268798828,154.48239135742188,169.98755645751953,185.6670684814453,196.71660614013672,209.14861297607422,218.66024017333984,230.00757598876953,242.32671356201172,253.14715576171875,259.1529541015625,269.5762481689453,275.43280029296875",
"0,6.750346899032593,15.504549503326416,30.18256187438965,38.81500434875488,44.7478141784668,54.15105628967285,65.10937118530273,76.48908996582031,89.73202514648438,105.0243148803711,109.57263565063477,123.71353912353516,136.309814453125,153.6204605102539,168.3558578491211,183.73690032958984,199.12345123291016,212.9480438232422,212.9305419921875,237.5179214477539,245.89459991455078",
"0,14.25705215419501,36.33922902494331,49.85324263038549,59.721723356009065,68.38276643990929,79.41224489795918,90.41850340136055,105.72045351473923,122.11374149659864,136.97451247165532,147.5628117913832,151.8120634920635,160.61242630385487,170.01650793650794,184.0413492063492,195.72098639455783,205.1715079365079,218.4997619047619,236.61132653061225,250.79871882086167",
"0,5.483909606933594,10.296498775482178,21.687216758728027,42.58416557312012,57.164987564086914,69.13888931274414,81.78600692749023,87.39804077148438,102.54434204101562,118.64334106445312,133.2804946899414,142.18434143066406,155.3100128173828,165.29246520996094,178.1458282470703,192.4428482055664,199.87322998046875,212.4463882446289,229.37513732910156,233.85675048828125",
"0,12.95673469387755,19.667301587301587,30.371689342403627,45.85939909297052,56.67989795918368,69.40443310657596,74.58248299319729,90.16307256235828,96.85041950113379,105.18638321995465,117.67871882086169,121.85831065759636,134.0023469387755,142.6401700680272,148.83988662131517,160.26409297052155,165.07062358276642,178.8400566893424,191.3323922902494,200.2024149659864,209.6529365079365,220.9842743764172,231.82797052154194,246.1082426303855,262.8730498866213,282.5403514739229",
"0,6.6569671630859375,13.478693962097168,19.30412197113037,29.018003463745117,31.717018127441406,45.08633041381836,52.438716888427734,61.47018241882324,69.9626235961914,80.45504379272461,103.91913986206055,115.46361541748047,127.13709259033203,136.51094818115234,150.52243041992188,159.56265258789062,169.24514770507812,189.03655242919922,194.5138397216797,207.05162048339844,223.97836303710938,236.16299438476562",
"0,12.887074829931972,22.337596371882086,40.70458049886621,56.47092970521542,67.91836734693877,78.73886621315192,96.29315192743763,107.09043083900227,122.92643990929705,127.6865306122449,144.21913832199544,152.46222222222224,169.45922902494328,180.16362811791385",
"0,12.213696145124716,21.524897959183676,35.131791383219955,59.76815192743764,77.78683673469388,93.94792517006803,107.81023809523809,116.98212018140589,133.07354875283448,152.94982993197277,172.17595238095237,186.6884126984127,195.11725623582765,202.66374149659862,212.34645124716553,222.37747165532878,231.85121315192742",
"0,14.863391399383545,27.96044635772705,32.775146484375,51.46418762207031,60.731510162353516,67.30390167236328,96.19413757324219,107.46873092651367,122.22924423217773,133.3008270263672,139.18119049072266,155.37698364257812,167.10617065429688",
"0,10.128020286560059,20.122660636901855,38.24322509765625,52.82773780822754,62.656118392944336,75.21589279174805,85.55193328857422,94.54027557373047,103.70637512207031,115.85475540161133,130.58314514160156,137.17710876464844,150.30304718017578,161.91564178466797,172.1923065185547,179.85894775390625,190.04373168945312,205.46947479248047,211.93698120117188,222.851806640625,236.06061553955078,246.71041870117188,260.2544860839844,271.0990447998047,283.4070587158203,292.07176208496094,297.3330383300781,310.0200653076172,316.2025146484375",
"0,8.126984126984127,23.754013605442175,34.249433106575964,43.25877551020408,55.727879818594104,66.61803854875284,76.06854875283446,89.0949433106576,103.53775510204082,116.58736961451247,123.64623582766438,136.6726303854875,144.63707482993198,162.81829931972788,178.5846485260771,192.88814058956916,204.47489795918366,212.62510204081633,223.42238095238093,233.94102040816324,240.99988662131517,251.17022675736962,255.95353741496598,265.54337868480724,274.1347619047619,282.40106575963716,292.75716553287975,304.5064512471655,310.265,317.57928571428573,324.2666326530612,343.3302154195011,357.5175850340136,366.75912698412696,374.70035147392286,385.962029478458,394.41409297052155,410.2733219954648,422.69599773242624",
"0,21.590238571166992,32.0480375289917,45.33402061462402,48.17626953125,61.84460258483887,73.78775787353516,85.4300765991211,102.17444610595703,113.97306060791016",
"0,13.337814331054688,20.33065414428711,35.881792068481445,45.10055351257324,56.62045478820801,66.90206527709961,75.10047912597656,80.1215591430664,103.07743835449219,115.29692840576172,124.16776657104492,137.79013061523438,149.92981719970703,159.62981414794922,169.6388397216797,175.92766571044922,183.28816986083984,195.89132690429688,200.56432342529297,212.35255432128906,215.51447296142578,221.33651733398438,225.6563720703125,232.37210083007812,237.89657592773438,250.14714813232422,264.74928283691406,275.56483459472656,291.6094207763672,312.8410186767578,324.9832763671875,335.8902130126953,350.08082580566406,366.4912872314453,372.07330322265625,381.2454071044922,386.7917022705078",
"0,11.145578231292516,26.610056689342404,36.96615646258503,46.37023809523809,55.495668934240356,62.11335600907029,68.38274376417233,81.94319727891157,94.57485260770974,105.32569160997733,118.81648526077097,129.54410430839002,139.73766439909298,147.88786848072561,162.93437641723355,174.93908163265306,181.115589569161,199.22715419501134,214.83096371882087,228.46107709750567,242.996768707483,251.6578117913832,263.5696485260771",
"0,10.866938775510203,17.414954648526077,30.11626984126984,39.31137188208616,50.57304988662131,61.27744897959184,72.05150793650793,93.20487528344671,107.32259637188207,115.28704081632654,127.50073696145124,139.319693877551,150.83679138321997,161.35543083900228,174.96232426303854,193.7936961451247,201.2473015873016,216.61891156462585,227.69482993197278,240.18716553287982,250.70580498866212",
"0,21.22760009765625,29.176762580871582,40.00994300842285,52.29145812988281,60.91978073120117,75.56441116333008,82.8579216003418,94.31013488769531,105.5734748840332,111.12776184082031,129.83222198486328,139.01870727539062,152.4367446899414,169.65494537353516,183.45225524902344,196.93132781982422",
"0,19.77352237701416,31.153858184814453,42.387197494506836,53.2291374206543,59.90460395812988,75.29265213012695,87.45340728759766,101.82328033447266,108.13310623168945,120.77888488769531,131.3550262451172,138.8937530517578,144.97909545898438,160.93942260742188,167.07799530029297,179.74664306640625,192.66993713378906,209.05816650390625,221.01277923583984,227.69912719726562,245.4166717529297,257.0625305175781,270.6604766845703,276.8560485839844,292.76051330566406,309.240478515625,317.2397766113281,327.22279357910156,332.3298034667969,335.74424743652344,352.1745910644531",
"0,6.106848072562358,13.096054421768708,26.493968253968255,31.741678004535146,38.33614512471655,52.10556689342403,62.229467120181404,75.32552154195011,82.12896825396825,102.44641723356008,119.4666439909297,127.33820861678004,134.53639455782314,149.81512471655327,162.21455782312927,177.8648299319728,190.63580498866213,205.86809523809524,219.9161678004535,229.38990929705216,244.7615192743764,249.6377097505669,260.4814285714286",
"0,10.845678806304932,20.915154457092285,30.816914558410645,42.430891036987305,52.582794189453125,62.17741584777832,75.61991500854492,93.82974243164062,109.65780639648438,122.44134140014648,128.690673828125,148.20128631591797,161.29034423828125,170.5149383544922,186.30646514892578,199.46639251708984,205.7448501586914,222.70221710205078,234.95023345947266,249.59436798095703,264.02122497558594,275.19032287597656,292.18931579589844,301.4283142089844,307.28472900390625,312.99578857421875,323.0623016357422,338.9652557373047,348.1812286376953,356.39715576171875,363.9234161376953,376.39231872558594,393.1101837158203,411.24212646484375,427.92823791503906,438.5849151611328,453.38868713378906,463.31231689453125,471.421875",
"0,13.467573696145124,24.38095238095238,36.873287981859406,49.96934240362812,60.76662131519274,65.75891156462585,76.20789115646258,98.68479591836734,107.22972789115646,113.45268707482992,121.09205215419502,136.55654195011337,139.11073696145124,154.13405895691608,164.0257596371882,171.54901360544216,180.86021541950112,193.95626984126983,204.31236961451248,215.99200680272108,226.1623469387755,233.52307256235827,247.54792517006803,263.7554535147392,273.29884353741494,277.0140362811791,282.16885487528344,292.3856349206349,305.96930839002266,318.4151927437641,329.816179138322,344.932358276644,354.77761904761905,360.16464852607703,376.3257256235828,389.32890022675736,403.91103174603177,408.0441836734694,417.16962585034014,429.05824263038545,439.60009070294785,449.7007823129252,459.1513038548753",
"0,11.570717334747314,18.438203811645508,25.59695053100586,35.61408996582031,48.92530822753906,58.28929138183594,66.88311386108398,79.3228874206543,95.87761688232422,112.26284408569336,139.18499755859375,152.93569946289062,169.39510345458984,178.560546875,188.67925262451172,200.88726043701172,207.2944107055664,217.00403594970703,220.8105010986328,231.36691284179688,242.01609802246094,253.2060546875,257.33026123046875,270.5487060546875,279.1707763671875",
"0,17.543991088867188,32.114742279052734,47.396291732788086,56.17311668395996,74.0179214477539,79.88172912597656,93.01675796508789,104.68049240112305,117.04050827026367,131.7720184326172,142.92259979248047,147.58759307861328,157.90975189208984,174.59361267089844,186.10721588134766,201.75052642822266,222.64048767089844,235.33602142333984,245.21778106689453,258.4180908203125,271.85179138183594",
"0,9.311309814453125,18.98137378692627,28.828036308288574,43.11509895324707,51.07909393310547,62.7349739074707,77.38654708862305,91.63589096069336,97.59112548828125,105.4082145690918,121.2746353149414,124.61844635009766,137.79007720947266,155.63999938964844,179.2364730834961,189.24249267578125,209.5657958984375,225.87102508544922",
"0,12.49233560090703,27.608526077097505,39.47392290249434,50.92136054421769,57.93378684807256,74.0019954648526,86.2853514739229,96.64143990929705,110.78239229024942,126.68806122448979,134.67572562358276,155.22538548752834,164.14184807256237,184.296768707483,192.07545351473922,203.5461111111111,211.2086961451247,220.56633786848073,229.45958049886622,240.74447845804988,255.9999886621315,263.3142743764172,277.64097505668934,285.5821995464853,297.0296371882086,311.35634920634925,321.5266893424036,331.7202380952381,349.83179138322,364.6229024943311,381.78244897959183",
"0,12.223376750946045,20.449180603027344,33.45285606384277,38.68350410461426,48.584266662597656,52.381338119506836,67.31698989868164,74.18571472167969,83.98985290527344,95.81059265136719,102.24129867553711,110.2159652709961,124.74771499633789,135.98517608642578,145.30953216552734,151.95638275146484,167.9048309326172,178.37525177001953,188.0822525024414,202.64200592041016",
"0,16.88186740875244,31.73847007751465,40.05234718322754,58.98501014709473,69.19145202636719,85.61067962646484,96.53215408325195,101.85580444335938,114.79909896850586,124.76274108886719,138.2092514038086,150.94123077392578,158.24723052978516,171.18753051757812,181.1448516845703,194.63404083251953,214.32745361328125,227.00119018554688,237.3576889038086,249.32068634033203,254.9314727783203,272.3190612792969,286.0616760253906,292.95848083496094,310.14453125,319.70994567871094,330.9729461669922",
"0,14.613253116607666,22.624296188354492,38.99914360046387,56.959449768066406,73.80907440185547,82.9726791381836,91.13860321044922,99.63716506958008,114.01865768432617,124.81609725952148,132.8192596435547,139.95650482177734,150.05990600585938,163.54598236083984,169.57678985595703,185.32485961914062,193.09576416015625",
"0,20.108480725623583,28.23545351473923,39.264931972789114,62.20624716553287,85.51908163265307,94.0175850340136,112.77929705215419,130.9373015873016,145.124693877551,161.70374149659864,176.7967006802721,187.96548752834468,197.160589569161,210.30308390022674,231.31714285714287",
"0,20.58344078063965,35.583091735839844,46.747169494628906,52.15119934082031,68.37466430664062,81.88962173461914,94.01599884033203,107.99184799194336,123.4264030456543,145.2216567993164,154.95465850830078,164.17876434326172,174.69606018066406,182.1014404296875,188.14813232421875,210.12076568603516,219.988037109375",
"0,13.62770414352417,28.99441909790039,34.478322982788086,50.73204803466797,62.55178451538086,75.30794525146484,81.52220153808594,90.59992599487305,98.46770858764648,112.04910278320312,123.33143997192383,130.59768676757812,137.98638916015625,149.99469757080078,163.23113250732422,178.36841583251953,193.8584747314453,220.4283447265625,232.3330078125,248.10797882080078,259.22654724121094",
"0,14.698231292517008,31.48625850340136,44.88417233560091,53.84707482993197,65.7124716553288,80.59646258503402,88.14294784580498,93.08877551020407,104.28080498866213,123.3908276643991,136.672641723356,153.85540816326528",
"0,14.373151927437641,27.81750566893424,39.7990022675737,50.82848072562358,57.98022675736961,68.87038548752835,83.73115646258503,100.8907029478458,116.9124716553288,127.5007709750567,138.08907029478456,161.75019274376416,170.01648526077096,189.26582766439907,202.87272108843536,209.62972789115645,236.61131519274375,248.54637188208616,259.4365192743764,266.7972335600907,280.89174603174604,295.6364172335601,312.49410430839004,320.4585487528344,345.4432199546485,362.37056689342404,375.67558956916105,391.48837868480723,402.7500566893424",
"0,15.96957015991211,20.71932029724121,31.618027687072754,44.69908332824707",
"0,7.343126058578491,21.90775775909424,26.570748329162598,34.8401985168457,45.62461280822754,54.31431579589844,59.849103927612305,74.28755950927734,89.2825927734375,108.3049545288086,119.79555130004883,130.6016082763672,140.1872329711914,153.20740509033203,160.00701141357422,171.06871032714844,178.480712890625,189.19178009033203,200.36573791503906,208.2877960205078,223.7138442993164,233.3159637451172,243.53924560546875,250.31197357177734,264.30882263183594,278.56610107421875,298.35801696777344",
"0,11.238458049886622,31.439818594104306,45.92907029478458,60.070022675736965,69.79918367346939,79.29614512471656",
"0,16.441482543945312,29.98781394958496,36.38233757019043,41.30189514160156,49.869558334350586,54.631465911865234,67.19981384277344,77.5375862121582,87.82956314086914,97.96669387817383,114.36259078979492,127.422607421875,134.5794448852539,139.56201171875,148.98139190673828,154.85994720458984,165.43529510498047,178.9078369140625,188.85596466064453,197.49335479736328,206.28952026367188,212.35633850097656,218.69237518310547,226.62418365478516,231.710693359375,242.5000457763672,252.0584259033203,262.01820373535156,272.4066162109375,279.0852813720703,288.48414611816406,303.8534393310547,317.39344787597656,333.10618591308594,342.41448974609375,354.4980010986328,363.2229766845703,374.686767578125,386.5856018066406,394.50209045410156,404.94378662109375,411.3883972167969,418.972900390625,432.63478088378906,448.95518493652344,458.6925506591797",
"0,14.899098873138428,32.9107608795166,49.965171813964844,60.49879837036133,75.5511474609375,81.00254440307617,94.22048568725586,105.3455810546875,115.86968612670898,128.61042022705078,135.75259399414062,153.1580352783203,165.5588150024414,175.76234436035156,181.26170349121094,201.5813217163086,211.82794952392578,222.0292510986328,243.28459930419922,260.7796630859375,269.61444091796875,281.62889099121094,296.694091796875,307.655029296875,312.51316833496094,320.33837890625,326.99574279785156,341.6758575439453,353.132568359375,366.77088928222656,376.19676208496094,390.5966339111328,400.6945343017578,408.72857666015625,416.18434143066406,429.6257781982422,447.9709930419922,456.8149719238281",
"0,9.427301587301589,28.16580498866213,41.58692743764172,54.427562358276646,65.59636054421767,78.73885487528344,91.32407029478458,99.66003401360544,115.77468253968254,121.78865079365079,131.8661111111111,142.77948979591835,155.34149659863945,167.09078231292517,182.34629251700682,194.97794784580498,206.5647052154195,216.4564058956916,227.8574036281179,240.95345804988662,253.5851133786848,257.7182653061224,263.8251133786848,275.7601700680272,286.3484580498866,295.7525396825397,304.29748299319726,312.91207482993195,330.28060090702945,337.47878684807256,347.0686281179138,357.12286848072563,370.1957029478458,381.3644897959184,388.632335600907,396.0859410430839,407.4637528344671,416.658820861678,433.91124716553287,445.0800453514739,452.719410430839,468.7643990929705,479.7474376417233,499.06643990929706,516.7136054421769",
"0,13.281814058956915,23.103843537414967,35.85160997732426,42.60861678004535,51.757278911564626,64.27283446712018,73.65369614512471,82.91845804988662,95.48045351473922,103.3752380952381,116.40163265306123,129.75310657596373,138.9017573696145,150.07056689342403,159.4746485260771,172.68679138321994,183.97167800453514,190.93761904761905,200.92224489795916,208.93312925170068,216.78147392290248,226.8357142857143,238.39922902494328,246.54945578231292,261.6424263038549,271.23226757369616,289.3206122448979,296.7045578231292,306.8284580498866,319.85485260770974,329.65367346938774,338.15214285714285,351.1089115646258,366.7126984126984,379.3675850340136,390.18808390022673,398.2221882086168,403.748537414966,414.8012358276644,420.72232426303856,429.7316553287982,434.6542970521542,445.172925170068,458.2225510204081,467.3479931972789,482.62672335600905,494.979739229025,505.0339682539683,511.8141950113379,521.1021882086168,530.3901700680271,540.4908390022674,549.802029478458,557.0234013605442,568.4940929705216,583.2387641723356,597.2403854875283,611.3581179138322,627.4495351473922,635.8783786848073,643.7963832199546,656.6602267573696,667.271723356009",
"0,14.90839147567749,21.395479202270508,31.698018074035645,47.13606643676758,52.972970962524414,60.353355407714844,77.5636215209961,86.18494415283203,94.88164520263672,102.28315353393555,112.79495239257812,125.10847091674805,135.67288970947266,144.21083068847656,158.56070709228516,166.0389404296875,179.5056610107422,190.42648315429688,205.18687438964844,216.62576293945312,228.81734466552734,244.02425384521484,252.34832000732422,259.4716796875,279.0393371582031,286.75584411621094,297.65367126464844,307.5110626220703,316.6279602050781,330.87644958496094,353.7453918457031,361.19325256347656,368.82440185546875",